GL178477	GL178477.1
GL178478	GL178478.1
GL178479	GL178479.1
GL178480	GL178480.1
GL178481	GL178481.1
GL178482	GL178482.1
GL178483	GL178483.1
GL178484	GL178484.1
GL178485	GL178485.1
GL178486	GL178486.1
GL178487	GL178487.1
GL178488	GL178488.1
GL178489	GL178489.1
GL178490	GL178490.1
GL178491	GL178491.1
GL178492	GL178492.1
GL178493	GL178493.1
GL178494	GL178494.1
GL178495	GL178495.1
GL178496	GL178496.1
GL178497	GL178497.1
GL178498	GL178498.1
GL178499	GL178499.1
GL178500	GL178500.1
GL178501	GL178501.1
GL178502	GL178502.1
GL178503	GL178503.1
GL178504	GL178504.1
GL178505	GL178505.1
GL178506	GL178506.1
GL178507	GL178507.1
GL178508	GL178508.1
GL178509	GL178509.1
GL178510	GL178510.1
GL178511	GL178511.1
GL178512	GL178512.1
GL178513	GL178513.1
GL178514	GL178514.1
GL178515	GL178515.1
GL178516	GL178516.1
GL178517	GL178517.1
GL178518	GL178518.1
GL178519	GL178519.1
GL178520	GL178520.1
GL178521	GL178521.1
GL178522	GL178522.1
GL178523	GL178523.1
GL178524	GL178524.1
GL178525	GL178525.1
GL178526	GL178526.1
GL178527	GL178527.1
GL178528	GL178528.1
GL178529	GL178529.1
GL178530	GL178530.1
GL178531	GL178531.1
GL178532	GL178532.1
GL178533	GL178533.1
GL178534	GL178534.1
GL178535	GL178535.1
GL178536	GL178536.1
GL178537	GL178537.1
GL178538	GL178538.1
GL178539	GL178539.1
GL178540	GL178540.1
GL178541	GL178541.1
GL178542	GL178542.1
GL178543	GL178543.1
GL178544	GL178544.1
GL178545	GL178545.1
GL178546	GL178546.1
GL178547	GL178547.1
GL178548	GL178548.1
GL178549	GL178549.1
GL178550	GL178550.1
GL178551	GL178551.1
GL178552	GL178552.1
GL178553	GL178553.1
GL178554	GL178554.1
GL178555	GL178555.1
GL178556	GL178556.1
GL178557	GL178557.1
GL178558	GL178558.1
GL178559	GL178559.1
GL178560	GL178560.1
GL178561	GL178561.1
GL178562	GL178562.1
GL178563	GL178563.1
GL178564	GL178564.1
GL178565	GL178565.1
GL178566	GL178566.1
GL178567	GL178567.1
GL178568	GL178568.1
GL178569	GL178569.1
GL178570	GL178570.1
GL178571	GL178571.1
GL178572	GL178572.1
GL178573	GL178573.1
GL178574	GL178574.1
GL178575	GL178575.1
GL178576	GL178576.1
GL178577	GL178577.1
GL178578	GL178578.1
GL178579	GL178579.1
GL178580	GL178580.1
GL178581	GL178581.1
GL178582	GL178582.1
GL178583	GL178583.1
GL178584	GL178584.1
GL178585	GL178585.1
GL178586	GL178586.1
GL178587	GL178587.1
GL178588	GL178588.1
GL178589	GL178589.1
GL178590	GL178590.1
GL178591	GL178591.1
GL178592	GL178592.1
GL178593	GL178593.1
GL178594	GL178594.1
GL178595	GL178595.1
GL178596	GL178596.1
GL178597	GL178597.1
GL178598	GL178598.1
GL178599	GL178599.1
GL178600	GL178600.1
GL178601	GL178601.1
GL178602	GL178602.1
GL178603	GL178603.1
GL178604	GL178604.1
GL178605	GL178605.1
GL178606	GL178606.1
GL178607	GL178607.1
GL178608	GL178608.1
GL178609	GL178609.1
GL178610	GL178610.1
GL178611	GL178611.1
GL178612	GL178612.1
GL178613	GL178613.1
GL178614	GL178614.1
GL178615	GL178615.1
GL178616	GL178616.1
GL178617	GL178617.1
GL178618	GL178618.1
GL178619	GL178619.1
GL178620	GL178620.1
GL178621	GL178621.1
GL178622	GL178622.1
GL178623	GL178623.1
GL178624	GL178624.1
GL178625	GL178625.1
GL178626	GL178626.1
GL178627	GL178627.1
GL178628	GL178628.1
GL178629	GL178629.1
GL178630	GL178630.1
GL178631	GL178631.1
GL178632	GL178632.1
GL178633	GL178633.1
GL178634	GL178634.1
GL178635	GL178635.1
GL178636	GL178636.1
GL178637	GL178637.1
GL178638	GL178638.1
GL178639	GL178639.1
GL178640	GL178640.1
GL178641	GL178641.1
GL178642	GL178642.1
GL178643	GL178643.1
GL178644	GL178644.1
GL178645	GL178645.1
GL178646	GL178646.1
GL178647	GL178647.1
GL178648	GL178648.1
GL178649	GL178649.1
GL178650	GL178650.1
GL178651	GL178651.1
GL178652	GL178652.1
GL178653	GL178653.1
GL178654	GL178654.1
GL178655	GL178655.1
GL178656	GL178656.1
GL178657	GL178657.1
GL178658	GL178658.1
GL178659	GL178659.1
GL178660	GL178660.1
GL178661	GL178661.1
GL178662	GL178662.1
GL178663	GL178663.1
GL178664	GL178664.1
GL178665	GL178665.1
GL178666	GL178666.1
GL178667	GL178667.1
GL178668	GL178668.1
GL178669	GL178669.1
GL178670	GL178670.1
GL178671	GL178671.1
GL178672	GL178672.1
GL178673	GL178673.1
GL178674	GL178674.1
GL178675	GL178675.1
GL178676	GL178676.1
GL178677	GL178677.1
GL178678	GL178678.1
GL178679	GL178679.1
GL178680	GL178680.1
GL178681	GL178681.1
GL178682	GL178682.1
GL178683	GL178683.1
GL178684	GL178684.1
GL178685	GL178685.1
GL178686	GL178686.1
GL178687	GL178687.1
GL178688	GL178688.1
GL178689	GL178689.1
GL178690	GL178690.1
GL178691	GL178691.1
GL178692	GL178692.1
GL178693	GL178693.1
GL178694	GL178694.1
GL178695	GL178695.1
GL178696	GL178696.1
GL178697	GL178697.1
GL178698	GL178698.1
GL178699	GL178699.1
GL178700	GL178700.1
GL178701	GL178701.1
GL178702	GL178702.1
GL178703	GL178703.1
GL178704	GL178704.1
GL178705	GL178705.1
GL178706	GL178706.1
GL178707	GL178707.1
GL178708	GL178708.1
GL178709	GL178709.1
GL178710	GL178710.1
GL178711	GL178711.1
GL178712	GL178712.1
GL178713	GL178713.1
GL178714	GL178714.1
GL178715	GL178715.1
GL178716	GL178716.1
GL178717	GL178717.1
GL178718	GL178718.1
GL178719	GL178719.1
GL178720	GL178720.1
GL178721	GL178721.1
GL178722	GL178722.1
GL178723	GL178723.1
GL178724	GL178724.1
GL178725	GL178725.1
GL178726	GL178726.1
GL178727	GL178727.1
GL178728	GL178728.1
GL178729	GL178729.1
GL178730	GL178730.1
GL178731	GL178731.1
GL178732	GL178732.1
GL178733	GL178733.1
GL178734	GL178734.1
GL178735	GL178735.1
GL178736	GL178736.1
GL178737	GL178737.1
GL178738	GL178738.1
GL178739	GL178739.1
GL178740	GL178740.1
GL178741	GL178741.1
GL178742	GL178742.1
GL178743	GL178743.1
GL178744	GL178744.1
GL178745	GL178745.1
GL178746	GL178746.1
GL178747	GL178747.1
GL178748	GL178748.1
GL178749	GL178749.1
GL178750	GL178750.1
GL178751	GL178751.1
GL178752	GL178752.1
GL178753	GL178753.1
GL178754	GL178754.1
GL178755	GL178755.1
GL178756	GL178756.1
GL178757	GL178757.1
GL178758	GL178758.1
GL178759	GL178759.1
GL178760	GL178760.1
GL178761	GL178761.1
GL178762	GL178762.1
GL178763	GL178763.1
GL178764	GL178764.1
GL178765	GL178765.1
GL178766	GL178766.1
GL178767	GL178767.1
GL178768	GL178768.1
GL178769	GL178769.1
GL178770	GL178770.1
GL178771	GL178771.1
GL178772	GL178772.1
GL178773	GL178773.1
GL178774	GL178774.1
GL178775	GL178775.1
GL178776	GL178776.1
GL178777	GL178777.1
GL178778	GL178778.1
GL178779	GL178779.1
GL178780	GL178780.1
GL178781	GL178781.1
GL178782	GL178782.1
GL178783	GL178783.1
GL178784	GL178784.1
GL178785	GL178785.1
GL178786	GL178786.1
GL178787	GL178787.1
GL178788	GL178788.1
GL178789	GL178789.1
GL178790	GL178790.1
GL178791	GL178791.1
GL178792	GL178792.1
GL178793	GL178793.1
GL178794	GL178794.1
GL178795	GL178795.1
GL178796	GL178796.1
GL178797	GL178797.1
GL178798	GL178798.1
GL178799	GL178799.1
GL178800	GL178800.1
GL178801	GL178801.1
GL178802	GL178802.1
GL178803	GL178803.1
GL178804	GL178804.1
GL178805	GL178805.1
GL178806	GL178806.1
GL178807	GL178807.1
GL178808	GL178808.1
GL178809	GL178809.1
GL178810	GL178810.1
GL178811	GL178811.1
GL178812	GL178812.1
GL178813	GL178813.1
GL178814	GL178814.1
GL178815	GL178815.1
GL178816	GL178816.1
GL178817	GL178817.1
GL178818	GL178818.1
GL178819	GL178819.1
GL178820	GL178820.1
GL178821	GL178821.1
GL178822	GL178822.1
GL178823	GL178823.1
GL178824	GL178824.1
GL178825	GL178825.1
GL178826	GL178826.1
GL178827	GL178827.1
GL178828	GL178828.1
GL178829	GL178829.1
GL178830	GL178830.1
GL178831	GL178831.1
GL178832	GL178832.1
GL178833	GL178833.1
GL178834	GL178834.1
GL178835	GL178835.1
GL178836	GL178836.1
GL178837	GL178837.1
GL178838	GL178838.1
GL178839	GL178839.1
GL178840	GL178840.1
GL178841	GL178841.1
GL178842	GL178842.1
GL178843	GL178843.1
GL178844	GL178844.1
GL178845	GL178845.1
GL178846	GL178846.1
GL178847	GL178847.1
GL178848	GL178848.1
GL178849	GL178849.1
GL178850	GL178850.1
GL178851	GL178851.1
GL178852	GL178852.1
GL178853	GL178853.1
GL178854	GL178854.1
GL178855	GL178855.1
GL178856	GL178856.1
GL178857	GL178857.1
GL178858	GL178858.1
GL178859	GL178859.1
GL178860	GL178860.1
GL178861	GL178861.1
GL178862	GL178862.1
GL178863	GL178863.1
GL178864	GL178864.1
GL178865	GL178865.1
GL178866	GL178866.1
GL178867	GL178867.1
GL178868	GL178868.1
GL178869	GL178869.1
GL178870	GL178870.1
GL178871	GL178871.1
GL178872	GL178872.1
GL178873	GL178873.1
GL178874	GL178874.1
GL178875	GL178875.1
GL178876	GL178876.1
GL178877	GL178877.1
GL178878	GL178878.1
GL178879	GL178879.1
GL178880	GL178880.1
GL178881	GL178881.1
GL178882	GL178882.1
GL178883	GL178883.1
GL178884	GL178884.1
GL178885	GL178885.1
GL178886	GL178886.1
GL178887	GL178887.1
GL178888	GL178888.1
GL178889	GL178889.1
GL178890	GL178890.1
GL178891	GL178891.1
GL178892	GL178892.1
GL178893	GL178893.1
GL178894	GL178894.1
GL178895	GL178895.1
GL178896	GL178896.1
GL178897	GL178897.1
GL178898	GL178898.1
GL178899	GL178899.1
GL178900	GL178900.1
GL178901	GL178901.1
GL178902	GL178902.1
GL178903	GL178903.1
GL178904	GL178904.1
GL178905	GL178905.1
GL178906	GL178906.1
GL178907	GL178907.1
GL178908	GL178908.1
GL178909	GL178909.1
GL178910	GL178910.1
GL178911	GL178911.1
GL178912	GL178912.1
GL178913	GL178913.1
GL178914	GL178914.1
GL178915	GL178915.1
GL178916	GL178916.1
GL178917	GL178917.1
GL178918	GL178918.1
GL178919	GL178919.1
GL178920	GL178920.1
GL178921	GL178921.1
GL178922	GL178922.1
GL178923	GL178923.1
GL178924	GL178924.1
GL178925	GL178925.1
GL178926	GL178926.1
GL178927	GL178927.1
GL178928	GL178928.1
GL178929	GL178929.1
GL178930	GL178930.1
GL178931	GL178931.1
GL178932	GL178932.1
GL178933	GL178933.1
GL178934	GL178934.1
GL178935	GL178935.1
GL178936	GL178936.1
GL178937	GL178937.1
GL178938	GL178938.1
GL178939	GL178939.1
GL178940	GL178940.1
GL178941	GL178941.1
GL178942	GL178942.1
GL178943	GL178943.1
GL178944	GL178944.1
GL178945	GL178945.1
GL178946	GL178946.1
GL178947	GL178947.1
GL178948	GL178948.1
GL178949	GL178949.1
GL178950	GL178950.1
GL178951	GL178951.1
GL178952	GL178952.1
GL178953	GL178953.1
GL178954	GL178954.1
GL178955	GL178955.1
GL178956	GL178956.1
GL178957	GL178957.1
GL178958	GL178958.1
GL178959	GL178959.1
GL178960	GL178960.1
GL178961	GL178961.1
GL178962	GL178962.1
GL178963	GL178963.1
GL178964	GL178964.1
GL178965	GL178965.1
GL178966	GL178966.1
GL178967	GL178967.1
GL178968	GL178968.1
GL178969	GL178969.1
GL178970	GL178970.1
GL178971	GL178971.1
GL178972	GL178972.1
GL178973	GL178973.1
GL178974	GL178974.1
GL178975	GL178975.1
GL178976	GL178976.1
GL178977	GL178977.1
GL178978	GL178978.1
GL178979	GL178979.1
GL178980	GL178980.1
GL178981	GL178981.1
GL178982	GL178982.1
GL178983	GL178983.1
GL178984	GL178984.1
GL178985	GL178985.1
GL178986	GL178986.1
GL178987	GL178987.1
GL178988	GL178988.1
GL178989	GL178989.1
GL178990	GL178990.1
GL178991	GL178991.1
GL178992	GL178992.1
GL178993	GL178993.1
GL178994	GL178994.1
GL178995	GL178995.1
GL178996	GL178996.1
GL178997	GL178997.1
GL178998	GL178998.1
GL178999	GL178999.1
GL179000	GL179000.1
GL179001	GL179001.1
GL179002	GL179002.1
GL179003	GL179003.1
GL179004	GL179004.1
GL179005	GL179005.1
GL179006	GL179006.1
GL179007	GL179007.1
GL179008	GL179008.1
GL179009	GL179009.1
GL179010	GL179010.1
GL179011	GL179011.1
GL179012	GL179012.1
GL179013	GL179013.1
GL179014	GL179014.1
GL179015	GL179015.1
GL179016	GL179016.1
GL179017	GL179017.1
GL179018	GL179018.1
GL179019	GL179019.1
GL179020	GL179020.1
GL179021	GL179021.1
GL179022	GL179022.1
GL179023	GL179023.1
GL179024	GL179024.1
GL179025	GL179025.1
GL179026	GL179026.1
GL179027	GL179027.1
GL179028	GL179028.1
GL179029	GL179029.1
GL179030	GL179030.1
GL179031	GL179031.1
GL179032	GL179032.1
GL179033	GL179033.1
GL179034	GL179034.1
GL179035	GL179035.1
GL179036	GL179036.1
GL179037	GL179037.1
GL179038	GL179038.1
GL179039	GL179039.1
GL179040	GL179040.1
GL179041	GL179041.1
GL179042	GL179042.1
GL179043	GL179043.1
GL179044	GL179044.1
GL179045	GL179045.1
GL179046	GL179046.1
GL179047	GL179047.1
GL179048	GL179048.1
GL179049	GL179049.1
GL179050	GL179050.1
GL179051	GL179051.1
GL179052	GL179052.1
GL179053	GL179053.1
GL179054	GL179054.1
GL179055	GL179055.1
GL179056	GL179056.1
GL179057	GL179057.1
GL179058	GL179058.1
GL179059	GL179059.1
GL179060	GL179060.1
GL179061	GL179061.1
GL179062	GL179062.1
GL179063	GL179063.1
GL179064	GL179064.1
GL179065	GL179065.1
GL179066	GL179066.1
GL179067	GL179067.1
GL179068	GL179068.1
GL179069	GL179069.1
GL179070	GL179070.1
GL179071	GL179071.1
GL179072	GL179072.1
GL179073	GL179073.1
GL179074	GL179074.1
GL179075	GL179075.1
GL179076	GL179076.1
GL179077	GL179077.1
GL179078	GL179078.1
GL179079	GL179079.1
GL179080	GL179080.1
GL179081	GL179081.1
GL179082	GL179082.1
GL179083	GL179083.1
GL179084	GL179084.1
GL179085	GL179085.1
GL179086	GL179086.1
GL179087	GL179087.1
GL179088	GL179088.1
GL179089	GL179089.1
GL179090	GL179090.1
GL179091	GL179091.1
GL179092	GL179092.1
GL179093	GL179093.1
GL179094	GL179094.1
GL179095	GL179095.1
GL179096	GL179096.1
GL179097	GL179097.1
GL179098	GL179098.1
GL179099	GL179099.1
GL179100	GL179100.1
GL179101	GL179101.1
GL179102	GL179102.1
GL179103	GL179103.1
GL179104	GL179104.1
GL179105	GL179105.1
GL179106	GL179106.1
GL179107	GL179107.1
GL179108	GL179108.1
GL179109	GL179109.1
GL179110	GL179110.1
GL179111	GL179111.1
GL179112	GL179112.1
GL179113	GL179113.1
GL179114	GL179114.1
GL179115	GL179115.1
GL179116	GL179116.1
GL179117	GL179117.1
GL179118	GL179118.1
GL179119	GL179119.1
GL179120	GL179120.1
GL179121	GL179121.1
GL179122	GL179122.1
GL179123	GL179123.1
GL179124	GL179124.1
GL179125	GL179125.1
GL179126	GL179126.1
GL179127	GL179127.1
GL179128	GL179128.1
GL179129	GL179129.1
GL179130	GL179130.1
GL179131	GL179131.1
GL179132	GL179132.1
GL179133	GL179133.1
GL179134	GL179134.1
GL179135	GL179135.1
GL179136	GL179136.1
GL179137	GL179137.1
GL179138	GL179138.1
GL179139	GL179139.1
GL179140	GL179140.1
GL179141	GL179141.1
GL179142	GL179142.1
GL179143	GL179143.1
GL179144	GL179144.1
GL179145	GL179145.1
GL179146	GL179146.1
GL179147	GL179147.1
GL179148	GL179148.1
GL179149	GL179149.1
GL179150	GL179150.1
GL179151	GL179151.1
GL179152	GL179152.1
GL179153	GL179153.1
GL179154	GL179154.1
GL179155	GL179155.1
GL179156	GL179156.1
GL179157	GL179157.1
GL179158	GL179158.1
GL179159	GL179159.1
GL179160	GL179160.1
GL179161	GL179161.1
GL179162	GL179162.1
GL179163	GL179163.1
GL179164	GL179164.1
GL179165	GL179165.1
GL179166	GL179166.1
GL179167	GL179167.1
GL179168	GL179168.1
GL179169	GL179169.1
GL179170	GL179170.1
GL179171	GL179171.1
GL179172	GL179172.1
GL179173	GL179173.1
GL179174	GL179174.1
GL179175	GL179175.1
GL179176	GL179176.1
GL179177	GL179177.1
GL179178	GL179178.1
GL179179	GL179179.1
GL179180	GL179180.1
GL179181	GL179181.1
GL179182	GL179182.1
GL179183	GL179183.1
GL179184	GL179184.1
GL179185	GL179185.1
GL179186	GL179186.1
GL179187	GL179187.1
GL179188	GL179188.1
GL179189	GL179189.1
GL179190	GL179190.1
GL179191	GL179191.1
GL179192	GL179192.1
GL179193	GL179193.1
GL179194	GL179194.1
GL179195	GL179195.1
GL179196	GL179196.1
GL179197	GL179197.1
GL179198	GL179198.1
GL179199	GL179199.1
GL179200	GL179200.1
GL179201	GL179201.1
GL179202	GL179202.1
GL179203	GL179203.1
GL179204	GL179204.1
GL179205	GL179205.1
GL179206	GL179206.1
GL179207	GL179207.1
GL179208	GL179208.1
GL179209	GL179209.1
GL179210	GL179210.1
GL179211	GL179211.1
GL179212	GL179212.1
GL179213	GL179213.1
GL179214	GL179214.1
GL179215	GL179215.1
GL179216	GL179216.1
GL179217	GL179217.1
GL179218	GL179218.1
GL179219	GL179219.1
GL179220	GL179220.1
GL179221	GL179221.1
GL179222	GL179222.1
GL179223	GL179223.1
GL179224	GL179224.1
GL179225	GL179225.1
GL179226	GL179226.1
GL179227	GL179227.1
GL179228	GL179228.1
GL179229	GL179229.1
GL179230	GL179230.1
GL179231	GL179231.1
GL179232	GL179232.1
GL179233	GL179233.1
GL179234	GL179234.1
GL179235	GL179235.1
GL179236	GL179236.1
GL179237	GL179237.1
GL179238	GL179238.1
GL179239	GL179239.1
GL179240	GL179240.1
GL179241	GL179241.1
GL179242	GL179242.1
GL179243	GL179243.1
GL179244	GL179244.1
GL179245	GL179245.1
GL179246	GL179246.1
GL179247	GL179247.1
GL179248	GL179248.1
GL179249	GL179249.1
GL179250	GL179250.1
GL179251	GL179251.1
GL179252	GL179252.1
GL179253	GL179253.1
GL179254	GL179254.1
GL179255	GL179255.1
GL179256	GL179256.1
GL179257	GL179257.1
GL179258	GL179258.1
GL179259	GL179259.1
GL179260	GL179260.1
GL179261	GL179261.1
GL179262	GL179262.1
GL179263	GL179263.1
GL179264	GL179264.1
GL179265	GL179265.1
GL179266	GL179266.1
GL179267	GL179267.1
GL179268	GL179268.1
GL179269	GL179269.1
GL179270	GL179270.1
GL179271	GL179271.1
GL179272	GL179272.1
GL179273	GL179273.1
GL179274	GL179274.1
GL179275	GL179275.1
GL179276	GL179276.1
GL179277	GL179277.1
GL179278	GL179278.1
GL179279	GL179279.1
GL179280	GL179280.1
GL179281	GL179281.1
GL179282	GL179282.1
GL179283	GL179283.1
GL179284	GL179284.1
GL179285	GL179285.1
GL179286	GL179286.1
GL179287	GL179287.1
GL179288	GL179288.1
GL179289	GL179289.1
GL179290	GL179290.1
GL179291	GL179291.1
GL179292	GL179292.1
GL179293	GL179293.1
GL179294	GL179294.1
GL179295	GL179295.1
GL179296	GL179296.1
GL179297	GL179297.1
GL179298	GL179298.1
GL179299	GL179299.1
GL179300	GL179300.1
GL179301	GL179301.1
GL179302	GL179302.1
GL179303	GL179303.1
GL179304	GL179304.1
GL179305	GL179305.1
GL179306	GL179306.1
GL179307	GL179307.1
GL179308	GL179308.1
GL179309	GL179309.1
GL179310	GL179310.1
GL179311	GL179311.1
GL179312	GL179312.1
GL179313	GL179313.1
GL179314	GL179314.1
GL179315	GL179315.1
GL179316	GL179316.1
GL179317	GL179317.1
GL179318	GL179318.1
GL179319	GL179319.1
GL179320	GL179320.1
GL179321	GL179321.1
GL179322	GL179322.1
GL179323	GL179323.1
GL179324	GL179324.1
GL179325	GL179325.1
GL179326	GL179326.1
GL179327	GL179327.1
GL179328	GL179328.1
GL179329	GL179329.1
GL179330	GL179330.1
GL179331	GL179331.1
GL179332	GL179332.1
GL179333	GL179333.1
GL179334	GL179334.1
GL179335	GL179335.1
GL179336	GL179336.1
GL179337	GL179337.1
GL179338	GL179338.1
GL179339	GL179339.1
GL179340	GL179340.1
GL179341	GL179341.1
GL179342	GL179342.1
GL179343	GL179343.1
GL179344	GL179344.1
GL179345	GL179345.1
GL179346	GL179346.1
GL179347	GL179347.1
GL179348	GL179348.1
GL179349	GL179349.1
GL179350	GL179350.1
GL179351	GL179351.1
GL179352	GL179352.1
GL179353	GL179353.1
GL179354	GL179354.1
GL179355	GL179355.1
GL179356	GL179356.1
GL179357	GL179357.1
GL179358	GL179358.1
GL179359	GL179359.1
GL179360	GL179360.1
GL179361	GL179361.1
GL179362	GL179362.1
GL179363	GL179363.1
GL179364	GL179364.1
GL179365	GL179365.1
GL179366	GL179366.1
GL179367	GL179367.1
GL179368	GL179368.1
GL179369	GL179369.1
GL179370	GL179370.1
GL179371	GL179371.1
GL179372	GL179372.1
GL179373	GL179373.1
GL179374	GL179374.1
GL179375	GL179375.1
GL179376	GL179376.1
GL179377	GL179377.1
GL179378	GL179378.1
GL179379	GL179379.1
GL179380	GL179380.1
GL179381	GL179381.1
GL179382	GL179382.1
GL179383	GL179383.1
GL179384	GL179384.1
GL179385	GL179385.1
GL179386	GL179386.1
GL179387	GL179387.1
GL179388	GL179388.1
GL179389	GL179389.1
GL179390	GL179390.1
GL179391	GL179391.1
GL179392	GL179392.1
GL179393	GL179393.1
GL179394	GL179394.1
GL179395	GL179395.1
GL179396	GL179396.1
GL179397	GL179397.1
GL179398	GL179398.1
GL179399	GL179399.1
GL179400	GL179400.1
GL179401	GL179401.1
GL179402	GL179402.1
GL179403	GL179403.1
GL179404	GL179404.1
GL179405	GL179405.1
GL179406	GL179406.1
GL179407	GL179407.1
GL179408	GL179408.1
GL179409	GL179409.1
GL179410	GL179410.1
GL179411	GL179411.1
GL179412	GL179412.1
GL179413	GL179413.1
GL179414	GL179414.1
GL179415	GL179415.1
GL179416	GL179416.1
GL179417	GL179417.1
GL179418	GL179418.1
GL179419	GL179419.1
GL179420	GL179420.1
GL179421	GL179421.1
GL179422	GL179422.1
GL179423	GL179423.1
GL179424	GL179424.1
GL179425	GL179425.1
GL179426	GL179426.1
GL179427	GL179427.1
GL179428	GL179428.1
GL179429	GL179429.1
GL179430	GL179430.1
GL179431	GL179431.1
GL179432	GL179432.1
GL179433	GL179433.1
GL179434	GL179434.1
GL179435	GL179435.1
GL179436	GL179436.1
GL179437	GL179437.1
GL179438	GL179438.1
GL179439	GL179439.1
GL179440	GL179440.1
GL179441	GL179441.1
GL179442	GL179442.1
GL179443	GL179443.1
GL179444	GL179444.1
GL179445	GL179445.1
GL179446	GL179446.1
GL179447	GL179447.1
GL179448	GL179448.1
GL179449	GL179449.1
GL179450	GL179450.1
GL179451	GL179451.1
GL179452	GL179452.1
GL179453	GL179453.1
GL179454	GL179454.1
GL179455	GL179455.1
GL179456	GL179456.1
GL179457	GL179457.1
GL179458	GL179458.1
GL179459	GL179459.1
GL179460	GL179460.1
GL179461	GL179461.1
GL179462	GL179462.1
GL179463	GL179463.1
GL179464	GL179464.1
GL179465	GL179465.1
GL179466	GL179466.1
GL179467	GL179467.1
GL179468	GL179468.1
GL179469	GL179469.1
GL179470	GL179470.1
GL179471	GL179471.1
GL179472	GL179472.1
GL179473	GL179473.1
GL179474	GL179474.1
GL179475	GL179475.1
GL179476	GL179476.1
GL179477	GL179477.1
GL179478	GL179478.1
GL179479	GL179479.1
GL179480	GL179480.1
GL179481	GL179481.1
GL179482	GL179482.1
GL179483	GL179483.1
GL179484	GL179484.1
GL179485	GL179485.1
GL179486	GL179486.1
GL179487	GL179487.1
GL179488	GL179488.1
GL179489	GL179489.1
GL179490	GL179490.1
GL179491	GL179491.1
GL179492	GL179492.1
GL179493	GL179493.1
GL179494	GL179494.1
GL179495	GL179495.1
GL179496	GL179496.1
GL179497	GL179497.1
GL179498	GL179498.1
GL179499	GL179499.1
GL179500	GL179500.1
GL179501	GL179501.1
GL179502	GL179502.1
GL179503	GL179503.1
GL179504	GL179504.1
GL179505	GL179505.1
GL179506	GL179506.1
GL179507	GL179507.1
GL179508	GL179508.1
GL179509	GL179509.1
GL179510	GL179510.1
GL179511	GL179511.1
GL179512	GL179512.1
GL179513	GL179513.1
GL179514	GL179514.1
GL179515	GL179515.1
GL179516	GL179516.1
GL179517	GL179517.1
GL179518	GL179518.1
GL179519	GL179519.1
GL179520	GL179520.1
GL179521	GL179521.1
GL179522	GL179522.1
GL179523	GL179523.1
GL179524	GL179524.1
GL179525	GL179525.1
GL179526	GL179526.1
GL179527	GL179527.1
GL179528	GL179528.1
GL179529	GL179529.1
GL179530	GL179530.1
GL179531	GL179531.1
GL179532	GL179532.1
GL179533	GL179533.1
GL179534	GL179534.1
GL179535	GL179535.1
GL179536	GL179536.1
GL179537	GL179537.1
GL179538	GL179538.1
GL179539	GL179539.1
GL179540	GL179540.1
GL179541	GL179541.1
GL179542	GL179542.1
GL179543	GL179543.1
GL179544	GL179544.1
GL179545	GL179545.1
GL179546	GL179546.1
GL179547	GL179547.1
GL179548	GL179548.1
GL179549	GL179549.1
GL179550	GL179550.1
GL179551	GL179551.1
GL179552	GL179552.1
GL179553	GL179553.1
GL179554	GL179554.1
GL179555	GL179555.1
GL179556	GL179556.1
GL179557	GL179557.1
GL179558	GL179558.1
GL179559	GL179559.1
GL179560	GL179560.1
